customer_id,date,total_sales,age,product_category,online_sales,offline_sales
b538da1c-2ec5-48cf-8bcc-014fe817e7d2,2023-01-29,296.11,33,Clothing,2977.76,2379.97
e9225aaf-4011-49e9-9a72-c2a93a89f114,2024-02-07,3485.84,69,Books,642.2,14.86
bf604c5c-dd6c-40dd-9e97-7fd8da3cbb71,2023-07-10,4785.19,30,Clothing,350.86,2477.12
c2879f26-ebe7-4e99-9f50-c4e18cf4ebbd,2024-11-06,1887.51,61,Electronics,2779.44,2364.74
4de0a115-5ab0-48a7-a550-8397d4785408,2024-08-28,586.75,42,Toys,2455.16,812.34
5bb2e401-157c-4322-86eb-2ed331e52f51,2023-08-17,2251.74,39,Home & Kitchen,2413.93,2779.63
92867b19-8909-4cee-9f3b-ebee743a5130,2024-03-31,578.87,18,Clothing,1544.86,881.31
37d26a39-a713-4c0e-979c-2ff3d6502b52,2024-06-02,3738.81,27,Books,1.86,7.4
a22454f5-1352-40d6-b214-162d32d052bc,2024-11-23,2760.68,69,Clothing,831.41,2654.9
8db8c085-558d-4351-a9c6-3000c0f5cee3,2023-04-06,3057.08,63,Toys,1121.65,2473.54
b67fdbef-5d49-42ed-88a4-71b69aeabcd7,2024-12-12,3895.25,21,Home & Kitchen,1906.0,1367.25
ea05403c-184d-48a1-8f6f-2a251c98f030,2023-05-03,4727.3,43,Home & Kitchen,2464.14,1479.47
050ace3d-4074-4f62-94a1-3a23de27b381,2023-06-10,4684.36,58,Books,869.3,1737.63
40f1cf98-c9f5-460d-9f95-5772c6376e8e,2024-03-25,4222.79,49,Electronics,2614.48,1892.21
3aeb0d3f-bb69-4a52-9956-dd7d57615ae9,2023-06-16,1141.91,43,Books,1467.11,2690.1
83342faf-74de-418d-95e4-293bb585d7e0,2023-10-19,1215.75,34,Electronics,1528.47,1110.37
08c8ab75-b948-4206-b495-002e672928ea,2024-12-31,112.62,51,Home & Kitchen,1485.73,1917.95
d6285afd-2e24-407a-a761-2a44bd51aeaa,2023-08-25,1303.77,28,Toys,1856.7,764.93
2d782b18-a271-471c-b2e7-10d3a7dbf7dd,2023-07-22,4139.27,67,Home & Kitchen,2275.16,22.34
0701b699-6ebb-4cd4-aba0-b28a4cd73f92,2024-09-13,4597.81,36,Home & Kitchen,911.37,1550.31
50cbe1d8-c22e-4677-ae89-c58643a950c2,2023-04-12,3837.12,34,Toys,195.82,2756.32
6a7c8804-d48b-44c0-840f-184fc67279a2,2024-06-10,4081.08,36,Clothing,1180.35,1367.25
e06d140c-cff2-4072-a7df-02e5f330e316,2023-04-17,1281.05,35,Clothing,570.46,87.39
43e1a64f-c1a8-4014-ac3f-6067eec1d29f,2024-03-12,4887.92,20,Books,1859.81,1196.54
a0b3a3e1-bf84-4ab2-bc3b-86abf7003a03,2023-12-22,2891.32,39,Toys,2804.22,66.32
7198d3d3-4498-4da9-992d-cc873ca4af63,2023-05-23,4255.58,53,Electronics,414.19,1378.61
474a4c11-ee95-4e0a-8f04-123453d6decc,2023-03-04,926.17,38,Books,301.44,761.01
7521577f-b76b-4d73-a556-a440ee3a7d3d,2024-04-27,4205.5,62,Books,1195.8,1828.31
3756d3f5-9fec-45c8-926f-a2b46879b008,2023-09-28,625.81,20,Toys,1232.39,843.2
b345461b-6444-4b55-b010-21220f0ac489,2023-06-26,3503.61,43,Books,321.27,489.89
e99532b7-5456-431b-9ec6-086402c9b258,2024-02-06,2270.99,68,Toys,2286.06,2762.06
d9c784fe-f56c-4df5-ac14-502ee45319dd,2024-03-22,3333.91,46,Books,2405.86,562.58
2d536441-2be2-4986-a24d-d61f81804272,2025-01-01,776.61,66,Toys,1058.89,971.13
40312a3b-a60d-4bd1-bae5-0bf970246635,2023-05-19,4128.36,56,Home & Kitchen,2960.7,2005.03
42538da4-407d-4ce3-892f-29b19018ad05,2023-11-12,570.48,49,Clothing,1350.77,2288.76
ff6d7f75-b784-4af9-9d00-c05b250172c3,2024-08-28,4073.9,37,Toys,672.63,2392.85
f1656c6f-24d0-4b91-a211-104b3690f842,2023-04-09,2774.56,64,Home & Kitchen,1560.02,69.76
103ae3ef-38b2-41b7-9184-7dc74db73fbf,2023-09-03,2748.55,37,Books,666.78,2224.55
9e9914c7-56bd-48fe-9b82-29e2980bf360,2023-10-14,887.0,36,Clothing,1817.03,1131.77
436913cf-9c16-48a8-9170-78ac095758da,2024-03-26,2250.75,69,Electronics,1067.83,1883.51
98b0dd6a-0c95-4706-989e-866025d35109,2024-01-30,591.36,61,Toys,1908.47,2688.26
452f50ec-3074-4807-8ce8-de88250db508,2023-02-07,3429.25,51,Electronics,702.47,1422.24
457ade76-3ca0-4cd5-81d7-63c7432516f2,2025-01-18,2086.26,53,Home & Kitchen,1355.33,2582.4
94921aaa-56e6-4704-a60b-3bed1919c2d1,2024-11-25,1004.3,32,Clothing,2254.51,1794.99
7f21fed0-541d-4717-8754-64854d9008a8,2024-06-07,1667.76,41,Clothing,2224.53,2395.67
0225aa9a-2ed6-4c72-9db0-bf9c12410060,2024-05-09,4206.81,27,Home & Kitchen,2888.67,2604.92
ad46a330-6156-434a-aba0-66d2267735bb,2024-07-15,4523.33,49,Toys,794.14,2908.79
cad55f3e-da8e-4069-a37e-3bdfe1e2c593,2023-08-19,4627.44,64,Home & Kitchen,2499.51,2161.8
7917ef1c-069f-4b03-9c6f-47385abe90a7,2024-02-07,1821.99,56,Electronics,1603.36,1521.59
15d5dee6-d299-48bc-8ec3-b07838dfe516,2024-01-13,173.73,20,Electronics,1142.83,1278.45
5afa4c94-e14d-4c96-8f6a-ec7c79a30b78,2024-12-25,3034.13,27,Toys,927.94,548.32
0e4b5508-5cab-4d11-9b0a-5bba892a6522,2023-04-09,2807.9,40,Electronics,365.96,2595.07
0a3be77d-8f73-4d5d-925f-7fd07413c264,2024-05-27,2042.6,50,Home & Kitchen,702.64,1406.19
b9692486-5583-4a5e-80d0-66bedb4c8ac9,2024-10-22,4806.7,69,Clothing,827.0,535.27
52df2ae5-ef37-4eb5-9743-e297a04c570a,2024-08-07,4067.2,50,Books,7.53,2885.38
7b71a30a-31a2-4715-b0db-f5c117f6a765,2024-12-15,1573.93,28,Toys,1006.0,1973.04
ed3e2cf2-f931-41c4-841e-3094b1602f79,2024-03-15,4570.53,25,Clothing,2205.65,485.41
d0487163-122a-4ef9-8e3e-a95e269ea6e1,2023-07-14,4544.54,31,Toys,1969.58,2797.8
29b27d18-1fb7-4c16-b746-379dd7113d7e,2024-11-10,4540.35,57,Books,1181.0,1674.86
c51a331f-21a9-407c-8849-009dfa6c9e78,2023-01-26,1207.21,35,Books,232.45,540.22
e2b62209-68c1-4dad-a043-437309114727,2024-06-19,3561.56,21,Toys,1995.5,2416.04
d1fcfb69-eb08-4e46-a9e6-1bfa88728c54,2024-01-12,3083.44,42,Electronics,276.05,860.66
b7c6d347-a319-42e4-8688-3d2c2a90805c,2023-12-27,358.01,69,Books,222.25,175.36
83fa44d6-f5ad-4c98-aad3-5983afb3bb85,2023-05-31,1756.81,32,Electronics,2439.34,2801.85
53f19da8-60c3-4f99-9d5c-ba1a4802fe7a,2024-08-11,4579.15,69,Books,1765.48,1797.41
3d2155f9-567c-4dc4-9134-0f398568669a,2024-10-26,2243.01,47,Electronics,505.59,2224.46
df928fb5-8f12-430d-9eb2-1098928482b7,2023-06-17,1095.0,45,Clothing,1.66,1851.21
7a49adbd-6a98-4fce-ab5e-9c5025930632,2024-07-24,2321.69,57,Home & Kitchen,1517.67,600.59
cd30f7d0-b8c2-4049-95bb-937c1d339ece,2023-02-11,237.25,52,Clothing,2666.48,2731.56
acd4dd87-f2ac-4b6a-83f0-1462762e565a,2024-04-27,1990.57,62,Electronics,646.69,302.45
c2ddd20b-049c-4e5a-b315-14d8dac31ee2,2024-11-10,4019.6,46,Clothing,2060.07,2151.89
6e5d982d-3f13-4839-a151-19391d6b6dcd,2024-09-12,976.87,58,Electronics,1008.75,263.64
ca65c0c5-6e5f-44b9-822f-d507f9eb9212,2023-07-01,4884.46,31,Books,2462.27,2514.57
3381870c-4bba-4e84-ba0d-f7149f32459e,2023-09-26,1796.17,66,Books,2713.69,2062.02
6cf281bf-23a8-403b-8851-ebe063877b04,2023-05-16,3389.59,25,Clothing,660.59,2293.52
5ed83ca6-da63-4a8f-a699-b94e326483a4,2023-08-05,4728.52,44,Home & Kitchen,1016.64,102.26
d1887587-e894-493b-a7db-355212ca3703,2024-03-31,3593.0,44,Books,1714.65,2362.68
f822aed1-48bd-453c-8448-b00cfbe38f55,2024-07-16,4573.37,39,Toys,1833.46,2543.34
81a28e04-6d6f-488b-a26a-b398f82ceb0e,2024-10-23,684.7,59,Toys,2847.8,2185.8
554cb224-b885-48ad-98af-9bd265f2674d,2023-11-18,878.69,32,Electronics,1223.26,2607.3
5ab61477-40e9-42ea-afc1-7cbccc61430a,2023-02-28,3248.7,23,Electronics,2813.77,2749.48
47164ea8-092f-4db0-88bb-0e9cb6e3fe6c,2024-10-26,409.7,40,Toys,423.22,2.11
7514840b-f868-4901-82aa-d459cb42c2e3,2023-02-08,3400.99,38,Home & Kitchen,2245.72,2142.07
d0101a87-0672-41a9-b617-d3fdf9897dc7,2024-10-15,3918.14,47,Home & Kitchen,548.24,2448.17
61591d7e-436e-4e04-9313-71a45f424a1c,2024-11-18,4269.12,48,Clothing,1117.67,1468.93
9e4f0227-1e70-4b2e-b308-e838ea896337,2023-05-16,2636.52,46,Home & Kitchen,2554.45,1935.38
94a28a9b-f718-4ea3-ba29-a362852cd370,2023-11-24,2761.35,62,Electronics,2624.8,1961.27
e4c5b4cf-ff71-42dd-b741-b59c3e32f136,2024-10-16,2906.17,57,Books,1164.98,759.04
84e16bcd-e84b-46eb-b3f6-7884efe3b37a,2023-05-02,2057.62,60,Books,1826.15,157.75
a5f61461-710a-496e-bcf5-3123e82d15a8,2025-01-03,4268.35,18,Books,1655.99,626.78
76c268d5-6cc5-4f5e-a9ef-efb6e2aa2b0b,2023-08-13,680.73,56,Books,903.44,899.85
4b5d1a83-34ba-42b4-980f-bbcf008129e8,2024-07-30,927.57,45,Books,309.71,360.52
d91eac27-32e4-42a3-8058-934284190152,2023-09-30,2466.8,48,Electronics,2814.53,123.58
cd6ebec0-e25b-4e95-ac8d-386880a61e4e,2024-01-30,2266.15,63,Clothing,2352.79,2851.5
19b2fbac-ca08-44d9-aac9-d903d103efec,2024-04-01,4036.72,67,Electronics,1269.14,2960.84
d91e0f0b-93d1-4a5d-9317-98bb29990a64,2024-08-29,1935.0,40,Books,670.34,281.23
87e13c38-4ccb-4ac8-8005-9a184ca5b4b4,2023-02-08,3418.52,46,Electronics,894.08,949.97
91343d23-f495-4768-8335-68cd7018f033,2024-11-30,504.04,20,Home & Kitchen,1066.09,705.14
3bea92fc-e3df-4372-a0dd-58026aa2d264,2024-09-25,1144.2,69,Toys,2437.86,2960.37
b84d965b-1912-4994-a72f-435da81e7611,2024-07-07,3810.87,19,Toys,145.69,1436.73
49864a5c-faee-4e03-8ee6-eb1aa9adb6e5,2023-05-28,1674.97,63,Toys,1277.2,1785.89
bbf85582-070f-4cdf-afe9-15f92258b55b,2024-12-25,3155.58,51,Books,498.44,760.16
c89a8a32-37d5-4fd8-a93e-30a1e13888af,2023-12-31,4610.08,24,Books,217.91,2661.84
b3cda777-faa2-4ecb-aab4-c96fe9dfd7e5,2023-09-23,2523.46,63,Books,2223.26,61.29
f06f367c-152d-4692-a94b-cc60124e61d4,2023-04-19,2364.44,35,Books,146.28,671.6
c098725d-4a9a-4932-923c-78d3ba58e213,2023-07-05,3542.23,21,Home & Kitchen,2462.46,2584.12
cafa739a-3778-4dfe-bfd6-cea02c828eb3,2023-05-16,237.66,64,Toys,1160.34,2150.67
e69ee104-813b-4201-a45a-c882e8e56556,2023-08-16,2643.51,67,Books,1203.12,2923.97
e3b3acb6-8356-4712-8090-f1fac05d981d,2025-01-07,1753.76,54,Electronics,1315.78,707.32
1cf104f5-c0e5-4cb3-90c5-937c572297d3,2023-06-11,2055.84,50,Books,519.87,952.39
8e34c2d2-4024-4cee-9d7d-64da8a3c597b,2024-01-15,3672.97,35,Clothing,1133.86,689.03
077f37be-cba8-4fb9-b4ba-2f95e91242c3,2023-05-19,4240.9,28,Books,735.09,2601.36
fc310859-c124-4a19-8886-2992a69de87b,2024-05-10,1257.08,26,Electronics,704.23,236.82
f68af1e6-499e-4d80-8fe7-505b10d6d814,2023-05-28,1622.79,65,Toys,2734.61,1634.29
aa32c846-11d1-46f9-a539-a5ce716419e7,2024-02-23,3651.96,52,Clothing,2114.51,428.35
3f654087-16ba-4712-8fa3-60aa6606dde3,2023-05-11,3370.65,37,Clothing,208.31,1055.03
cdf8229a-6d06-4fff-9899-ae80c4665bb4,2024-01-04,400.3,22,Home & Kitchen,2486.34,1935.08
6b20342e-5671-44e8-b7d1-92304b21b2b8,2023-05-08,4358.68,49,Home & Kitchen,2499.24,2006.88
c1a4a9e9-534b-4125-90b0-72a44ae13ba8,2024-08-02,2681.89,23,Books,501.53,1602.51
15dd081c-78b6-4f63-88a2-6f82c3f2eb7e,2023-03-03,2345.2,51,Electronics,877.45,2577.28
0dee547d-ae03-4c45-b007-4a0f4f89da40,2023-01-26,3186.77,67,Clothing,1816.21,112.29
8d5d752a-b4af-49b1-a194-3dfa3ea78aa0,2023-05-20,322.64,19,Toys,509.87,926.92
d1fe8379-0251-42a8-8382-b8047d4bd17f,2023-05-23,3615.3,29,Home & Kitchen,862.43,236.86
58060f89-f110-44c7-9e1e-119cb0f647b1,2024-02-09,2436.96,46,Books,1044.55,2136.66
a9d1d2eb-c3e6-4c9e-86a7-209b391827c4,2023-07-25,4728.92,32,Clothing,338.61,756.9
cf58ddcc-e9b4-445f-9874-e1d4c9feaa1a,2023-08-01,941.44,44,Home & Kitchen,2206.26,1235.07
f2934275-f55b-4a2b-aeb8-a819bbdae03d,2024-11-29,1169.08,63,Electronics,191.11,13.06
b80c6a6e-310b-4a12-904d-324939926849,2023-07-30,2075.17,49,Clothing,1964.45,710.39
76d588f3-1464-463d-a592-e27e6de9343b,2024-11-19,1765.32,45,Books,380.88,1046.73
e9a5f42e-9e3c-494e-9bd7-c39ccfdebf47,2025-01-04,3275.02,25,Home & Kitchen,2761.72,1184.16
a6cdbe50-5afe-4c06-b3b6-29e0b57759f6,2024-02-01,3355.7,49,Toys,466.55,1697.19
12b463b0-1f40-46a9-b76e-cbcdbd95a555,2025-01-01,3319.87,35,Home & Kitchen,1136.24,2162.34
1471ca7d-4547-40a8-abdc-3798de598f99,2024-10-11,4458.88,18,Books,699.93,1093.07
8b8ee1b9-25aa-40cb-b2cd-9c6c719fcdf5,2024-12-11,492.54,69,Home & Kitchen,2923.68,1041.55
3e3fc2ec-2d95-49ae-9d5c-7270b41aa9b5,2023-09-11,4171.48,41,Books,2764.08,194.95
053a39ad-f1d4-4ef4-bb4a-99e9577c8cf8,2023-12-27,4205.19,52,Electronics,1565.1,1686.32
3c88dc30-8bd4-46bd-a563-089eb1106421,2023-10-30,4489.41,51,Home & Kitchen,2815.3,556.21
d8bfbb5a-92e1-4d98-bd1e-0221cd0adf4b,2025-01-16,2498.72,26,Clothing,2862.8,683.71
fd6fbdd2-c811-49a2-8acb-06acf2ef591a,2023-04-14,1410.42,41,Toys,124.84,1895.14
6050516e-f157-4dab-9de9-e0c218a1fb48,2023-05-29,2504.35,31,Books,1266.8,1631.2
aa2d04a2-e395-4069-acd6-104fd602e587,2024-07-29,3433.53,35,Electronics,1679.72,2876.5
b0219b91-33af-4f9b-a5be-12fa63a61bff,2023-12-30,2921.94,53,Books,935.66,1884.26
e5e33b44-598b-49c9-9bd9-63192c5542ec,2025-01-05,4851.81,60,Toys,642.29,2235.92
c07b46ef-ac4b-4abd-b401-7e5dae54e0bc,2024-12-17,4773.02,64,Home & Kitchen,1894.44,2163.22
5ffb40c8-e30a-4907-b88c-31acf30a0ad0,2024-03-19,1817.32,60,Books,1992.59,713.55
c68e70d6-2584-4a1a-837e-6a9bb612d88d,2024-01-16,1487.76,49,Home & Kitchen,2428.6,1218.69
f97698e6-2460-4471-8232-9eb4abfef1aa,2024-10-13,700.3,67,Home & Kitchen,1466.16,844.83
8766f112-e11b-45f7-bfd2-54d55a0d96a0,2023-12-25,3092.02,67,Clothing,2042.74,2556.28
54e55e96-ee6c-4270-9a62-7eb532d829f0,2024-02-29,711.36,40,Clothing,2904.37,2120.15
600b2e16-4735-4749-afd2-dfd5b0d88f79,2024-03-10,4462.28,19,Books,95.26,2538.95
410b51db-3e6d-4f5b-a4c9-e6728e6b9c5b,2023-06-14,3559.82,37,Home & Kitchen,935.3,1068.29
f897e247-3f1b-44b9-af82-6853312fd5fc,2023-06-17,1749.26,60,Toys,2520.96,986.39
33cf9cdf-da53-4ffc-85e4-6e778c0e82a3,2024-10-25,1844.57,65,Toys,606.77,2649.8
e2bd9f89-b6c0-43fa-8c3c-4ce9cee388df,2023-08-27,2857.29,48,Electronics,678.54,2335.83
ce81eaba-5cc1-488b-a539-3fc09dd07d00,2023-06-20,4266.68,61,Toys,1031.98,2975.78
8a5510e1-fd68-44c7-9f71-b0449d93181e,2024-08-11,3345.29,56,Books,1847.66,495.55
19a608bc-50ad-434a-8aaa-9c0caef435f5,2024-08-22,3432.65,42,Books,1964.21,2594.94
b011aab6-7bee-4f75-9872-365b8372b725,2024-04-03,511.78,68,Books,1365.72,1047.39
0ddf229f-9c61-4ca6-8cc0-446f7325a3b4,2024-11-12,2990.63,30,Toys,2488.47,1043.86
d1217998-6b8d-41bd-bd01-9a14c2b32698,2024-12-21,4631.02,19,Toys,993.72,2951.57
ca235b12-4004-4bf3-8598-aec05f5e89b4,2023-01-21,3266.64,50,Books,169.89,2110.64
e8050852-1c27-4d58-81a6-fdce4233e403,2024-01-02,1768.19,59,Toys,2689.04,862.74
324e62aa-2e7d-4a38-980d-9bc1ba8459a4,2023-08-18,3463.38,35,Electronics,141.9,326.26
f7974d8e-1e3d-4144-a5be-4663a0802436,2023-09-28,430.82,46,Toys,2618.81,583.17
4fffa453-9e04-4955-b2dd-d9308a62de58,2025-01-12,781.1,21,Books,2505.0,2079.02
7e7b3cba-8037-4d62-acd4-5b6bb8721bf3,2024-03-01,344.05,67,Toys,1134.65,964.93
be0d6a7c-78ed-4f83-b7b3-db30b0ead778,2024-06-11,4016.78,42,Clothing,889.17,2141.79
02a9ba29-0a9e-46af-beeb-85cd03a25f5b,2024-10-23,4629.67,66,Books,202.52,358.56
7744134c-bb1d-42d9-b24a-26f772b8f950,2024-02-03,950.98,42,Electronics,1789.24,2883.37
e0f7fa8d-17dd-4139-844d-183220319634,2025-01-05,2660.2,19,Electronics,2680.11,531.4
df2b1a3d-b3c1-457f-8122-e5eb6afe5c89,2023-05-03,1565.09,39,Clothing,238.24,1724.26
ff922b16-3b7d-466d-9af7-bba4bb8984c3,2023-09-14,4055.44,37,Home & Kitchen,2250.93,1331.33
7393cb36-36ed-42cf-9511-3cd2bcb3aa2b,2025-01-16,3582.8,64,Electronics,315.2,530.39
20b9bac2-11a3-4ff7-a0dd-70f9ec14576d,2023-04-06,4488.81,28,Toys,2010.0,1994.74
a6699f19-554a-4f5e-96cc-ae4ef76824ab,2023-04-26,394.29,53,Toys,169.64,1252.9
733e6f59-1d8f-4446-81da-02bc1c9de857,2024-06-04,2201.26,24,Electronics,2605.74,167.21
ec6fdb26-4a70-4d82-bdab-4513b04a5ae3,2023-10-12,1772.01,21,Home & Kitchen,2343.22,1646.29
6f7985ba-0403-4ec2-8a01-d87da91464a4,2024-04-13,4627.14,67,Books,852.7,2013.14
9ad7a086-5ba3-4617-aabf-ce724ab5e63b,2024-04-13,2641.27,40,Clothing,760.46,2993.22
b71e156a-84dc-45e3-afc0-ec735e9097bd,2023-09-23,2665.85,19,Electronics,877.59,1305.43
632a71ed-ca43-4af7-b319-d765a5176f85,2024-02-16,1229.92,30,Clothing,2168.33,2548.58
5b2412b9-089d-456b-8f7e-f576cd32d618,2024-08-13,4385.2,19,Toys,2940.45,358.75
0e3be2dc-1107-447a-b6af-008e06dbabc5,2023-08-06,2323.7,59,Toys,1658.83,2299.69
d0c98294-1d44-415b-87e9-83da743b583a,2023-04-26,1769.49,21,Toys,1679.54,1932.39
6f1bf2ab-6715-4ab8-bd91-c4ed418bccef,2024-03-01,3177.92,35,Books,2687.04,829.55
09e26f3d-408a-45c8-95e8-d335ce464ad1,2023-04-19,2999.43,68,Books,934.26,2203.47
f8611fde-c719-4f68-8e59-da99761b8a45,2023-12-12,1510.14,59,Books,2347.03,1867.44
a3019779-7a78-44b3-ac11-786ab2fe74e7,2024-09-28,1971.24,50,Books,2391.75,2639.5
c3cb6daa-150d-45dd-89c3-3a7fe7dcdcee,2023-05-21,2517.79,55,Clothing,1679.71,2574.75
1ae1f36b-bb36-4177-9b2d-a29b393104ca,2023-09-07,1727.02,32,Toys,2809.52,900.07
377fa124-5d01-4682-aa04-451749ac4bc9,2023-10-14,4491.45,27,Home & Kitchen,282.73,979.73
12e24ba5-11e0-40cc-905b-7151da27a1aa,2024-10-31,2216.31,45,Books,2248.18,1545.5
c13ddac3-044a-4923-9f22-481286befe7a,2024-04-14,2377.01,41,Books,2487.52,1043.52
bbf770c5-100d-4ca1-97fc-47f36bc27665,2024-11-13,4207.01,44,Home & Kitchen,2901.22,1710.28
e5b7f04b-8f7c-4a13-9981-9da88582864e,2024-01-08,1037.8,36,Electronics,2476.88,955.75
ba5897c1-acce-4d70-8726-11b0e7cacadd,2023-05-28,2752.54,61,Books,2212.49,252.0
41f62e9f-61e4-4869-9cca-c154e8c06922,2023-10-31,946.54,41,Books,1271.32,1392.37
fcff46bd-ed4b-4c68-9b5c-cd9f6d73c736,2024-12-09,2943.87,47,Electronics,2588.84,815.23
208ca651-b226-4484-94f2-1af2d0b1f2e0,2024-07-15,2788.89,21,Home & Kitchen,214.68,820.26
36a7ba66-1159-482d-82e2-de44799a1e37,2023-05-06,2595.78,55,Clothing,2687.03,973.65
b216a4ef-04d7-4348-9159-18f1aa20ea34,2023-07-25,1308.68,21,Clothing,2209.15,1730.46
fdea5de0-d09f-42d8-a93f-54e0a14a47a5,2024-06-16,1903.17,34,Toys,1837.97,1443.16
efd5c695-b400-454c-8077-f6607867bb89,2024-11-27,4801.82,45,Toys,233.34,2599.49
f5f2fe5b-e16e-48e5-ab48-a9177a922455,2024-01-31,2284.67,49,Clothing,2390.9,700.41
7c8a72fd-b1de-4519-a2ff-e95c5a25fd79,2023-01-28,749.66,29,Clothing,1515.89,1771.77
ac8d46e4-2a51-4832-b9d1-205b729bcd6f,2024-09-08,931.91,29,Books,2742.31,80.09
b76ee9ae-4ba4-4168-8a0d-326cef3334f7,2024-01-20,1006.11,49,Books,1512.5,970.82
c803894e-d5ca-4b26-86de-b8aa854d41e6,2023-05-04,453.24,35,Toys,1748.19,1440.73
bac6d59c-5f5e-458c-a910-363bf0f976a7,2024-07-15,4667.99,46,Home & Kitchen,1190.85,519.47
cf540637-59db-437d-bcfa-e10036ec4970,2023-02-25,1918.96,64,Toys,825.57,1074.51
dcb71815-1d14-4bca-abd7-5203e37cd55a,2023-05-30,1229.33,22,Electronics,1968.33,1031.67
f3336a66-e8f9-4d06-a687-36e4ea8b9517,2024-03-21,4442.59,18,Electronics,2225.27,1641.76
21c7c553-0c67-47f3-bbca-3aab8892c1b5,2024-06-20,3450.12,43,Clothing,2159.96,2506.96
3c8c3007-9b8e-46ce-9a4e-f80b09a430ae,2024-01-16,330.25,62,Toys,439.47,2004.88
31c42ef4-1255-449d-b14c-59a918521a75,2023-07-04,775.87,39,Electronics,2105.66,279.22
c6ec28b7-1c59-46db-ad55-2c2939121cd5,2024-01-10,4295.32,51,Toys,541.96,1692.77
4fc5cab6-30c1-45b2-8e7f-8b06747d8073,2024-05-09,650.55,33,Electronics,2111.04,1371.34
cf65be2a-86a2-4a39-8d3e-3eb6aa14306b,2024-04-22,1348.92,48,Clothing,1545.48,369.35
5a7244a4-17b6-402c-be76-2d14b499e746,2024-08-28,1544.77,21,Toys,2491.3,2599.58
2ee8b858-00bc-414b-b7ff-b06189a163f1,2024-01-22,379.61,69,Electronics,1309.13,2181.7
72f6b39d-e548-4893-b54b-9d44ceb48e0e,2025-01-17,984.94,30,Electronics,1319.07,47.15
7a5d7df3-ecc6-48cc-8ac3-89c086d741c1,2023-04-10,3439.05,49,Clothing,697.71,2090.04
f773c1fc-100c-4f4f-9e1e-9acc67080706,2023-08-08,4488.98,43,Electronics,541.15,203.52
bee9dc48-f858-4bbe-a6a9-6aa695427c46,2023-02-09,2082.37,36,Home & Kitchen,1945.37,2159.72
db8677fe-99a3-4eec-a2e6-7a8472da4948,2024-09-13,489.22,69,Books,2095.97,2408.74
5a960834-fe62-46dc-b96b-51e490c7299b,2024-09-11,232.82,59,Electronics,1102.42,1587.08
39bcf8d2-9f94-490b-b484-1b11bed0b7db,2023-06-25,2965.14,57,Books,322.77,877.68
d3d650e0-4a59-423c-81fd-074eac9b3f73,2023-09-30,4824.06,44,Clothing,516.39,544.32
a1f688d3-640a-4497-bdb9-e9cb01fec3e9,2023-08-30,4874.7,34,Toys,2237.69,1183.86
3e668b43-1440-4e34-b175-48d59cdf72e3,2024-11-28,3461.86,22,Home & Kitchen,1929.73,1039.57
a5facf98-d10a-4b2f-a3ce-860d2b653ea4,2024-08-09,3762.4,20,Clothing,2046.45,2713.58
83cb4f53-3403-4a0b-9d13-ebcae40787c1,2023-07-24,4730.74,22,Toys,1863.66,1525.01
dea50587-b7cb-47d6-8da8-cc40631b4817,2024-04-29,1189.09,21,Clothing,2096.78,2217.24
5ab486c7-49fa-4e6f-b9c5-f36fd4759f22,2024-02-27,4832.82,20,Toys,1189.86,2294.63
c95500d2-139c-41fc-9d08-1568aededc4b,2023-11-10,2459.43,38,Toys,2888.17,1209.47
8a63cb41-8304-4889-b17f-0baf83f1bbd4,2025-01-02,1555.32,25,Toys,2773.01,1456.93
42ebca90-7e26-4780-a6b4-6011e5aed107,2024-06-10,4785.52,62,Books,2123.71,1193.71
e2778910-7d22-4099-8d85-0d7224ba7854,2024-08-15,4903.44,63,Books,1855.36,2869.26
da267468-345a-4108-95cd-2572acffa32f,2023-12-08,2046.73,27,Toys,897.99,1719.07
9ba6e972-41ce-43e9-989b-f3476e8538f1,2023-03-03,2686.61,22,Clothing,1711.69,2842.9
ed67db17-ebf2-4387-a924-8eecd8f84eae,2023-12-12,1608.34,41,Books,2507.93,2861.12
2a23f35c-0f81-4557-8bd4-ce1811ce644e,2024-04-22,3455.79,28,Clothing,1292.51,2673.73
a3c4ecef-c4e2-422d-a580-41313ce67782,2024-07-19,1018.85,57,Clothing,1191.01,2255.75
7e427640-19c3-4980-b524-486ea1da045f,2024-03-19,698.85,62,Electronics,1400.13,2481.07
d53fda0e-384e-4990-9ecb-7fa3336659cb,2023-02-23,2825.04,43,Books,776.17,2834.01
3acc45a5-2cb7-4dfb-9031-6f046cf6a1bd,2024-05-17,2413.21,21,Home & Kitchen,1588.15,2328.5
3ddeb231-0509-4763-992d-aa06e5dcc3c8,2023-05-10,3478.97,54,Toys,19.33,704.2
58260400-4ede-4e66-a79a-5b695b98d696,2024-05-12,4676.35,20,Electronics,1731.64,1406.07
0236f9ab-0a50-4df0-8fec-24c232cdb817,2024-04-12,3840.48,25,Home & Kitchen,1018.21,1839.41
63c8f0b1-c244-4810-b587-be9157ab561c,2024-03-22,4605.55,65,Clothing,2094.95,112.5
d30e136c-94a4-45f1-9ad2-1cb2081b30db,2023-12-05,4649.76,65,Electronics,2845.73,109.37
bf9d4a46-1624-4440-98ae-30f3217ab560,2025-01-12,1704.85,25,Home & Kitchen,2943.36,2175.18
